number of versions,CADS time,CADS mean input,CADS mean reset,CADS depth,CADS max reset,OMS time,OMS mean input,OMS mean reset,OMS depth,OMS max reset
13,22.31456422805786,14.846153846153847,3.076923076923077,23,5,0.015245199203491211,40.0,9.0,40,9
13,21.300821781158447,12.538461538461538,2.230769230769231,18,3,0.012184858322143555,35.0,8.0,35,8
13,22.327580451965332,14.538461538461538,3.0,23,5,0.012104272842407227,35.0,8.0,35,8
13,21.224112510681152,11.615384615384615,2.1538461538461537,16,3,0.015050649642944336,40.0,9.0,40,9
13,21.131971836090088,13.692307692307692,2.6153846153846154,20,4,0.011806249618530273,35.0,8.0,35,8
13,23.154112339019775,11.461538461538462,2.1538461538461537,16,3,0.012568950653076172,35.0,8.0,35,8
13,21.49420928955078,13.23076923076923,2.4615384615384617,18,3,0.01085805892944336,29.0,6.0,29,6
13,21.317848920822144,13.0,2.3846153846153846,20,4,0.011550188064575195,32.0,7.0,32,7
13,21.262181520462036,12.76923076923077,2.5384615384615383,19,4,0.011957645416259766,32.0,7.0,32,7
13,21.31580424308777,14.846153846153847,3.076923076923077,23,5,0.014249086380004883,40.0,9.0,40,9
13,22.291778326034546,19.384615384615383,3.5384615384615383,28,5,0.012115716934204102,35.0,8.0,35,8
13,22.369063138961792,11.461538461538462,2.076923076923077,16,3,0.010608673095703125,29.0,6.0,29,6
13,21.2869131565094,12.153846153846153,2.3076923076923075,18,4,0.011461019515991211,32.0,7.0,32,7
13,24.13884925842285,11.23076923076923,2.0,16,3,0.012212753295898438,35.0,8.0,35,8
13,21.330585956573486,11.615384615384615,2.1538461538461537,16,3,0.011841297149658203,32.0,7.0,32,7
13,22.215556621551514,12.692307692307692,2.230769230769231,18,3,0.011251211166381836,32.0,7.0,32,7
13,21.34309983253479,14.846153846153847,2.6153846153846154,23,4,0.012589454650878906,35.0,8.0,35,8
13,21.53960084915161,20.384615384615383,3.5384615384615383,29,5,0.013861417770385742,40.0,9.0,40,9
13,21.286438703536987,11.615384615384615,2.1538461538461537,16,3,0.012195587158203125,35.0,8.0,35,8
14,28.475446224212646,16.071428571428573,3.0714285714285716,25,5,0.012665987014770508,35.0,8.0,35,8
14,29.281043529510498,20.785714285714285,3.7142857142857144,31,6,0.016211986541748047,35.0,8.0,35,8
14,27.906758069992065,11.642857142857142,2.2142857142857144,17,4,0.013192415237426758,35.0,8.0,35,8
14,27.37533664703369,15.0,3.142857142857143,23,5,0.013243675231933594,35.0,8.0,35,8
14,27.264363288879395,12.214285714285714,2.357142857142857,17,4,0.011709213256835938,32.0,7.0,32,7
14,27.151289463043213,11.928571428571429,2.357142857142857,17,4,0.01199483871459961,32.0,7.0,32,7
14,27.17738389968872,13.785714285714286,2.642857142857143,18,4,0.012988805770874023,35.0,8.0,35,8
14,28.3438458442688,11.928571428571429,2.357142857142857,17,4,0.014040470123291016,37.0,8.0,37,8
14,29.920156717300415,13.928571428571429,2.642857142857143,18,4,0.01291656494140625,38.0,9.0,38,9
14,27.297539710998535,14.357142857142858,2.7857142857142856,20,4,0.012860298156738281,35.0,8.0,35,8
14,28.411638498306274,15.928571428571429,3.142857142857143,24,5,0.01401376724243164,38.0,9.0,38,9
14,26.98477077484131,11.785714285714286,2.2142857142857144,17,4,0.014818191528320312,37.0,8.0,37,8
14,28.14217448234558,12.642857142857142,2.5,17,3,0.013744831085205078,38.0,9.0,38,9
14,28.432466983795166,11.142857142857142,2.0,16,3,0.014628887176513672,40.0,9.0,40,9
14,30.238186836242676,13.071428571428571,2.642857142857143,19,4,0.013451337814331055,35.0,8.0,35,8
14,27.091816186904907,13.0,2.4285714285714284,22,5,0.01285552978515625,35.0,8.0,35,8
14,27.285343170166016,11.785714285714286,2.2142857142857144,17,4,0.012192010879516602,35.0,8.0,35,8
14,27.127828359603882,11.928571428571429,2.357142857142857,17,4,0.014528751373291016,40.0,9.0,40,9
14,28.356982469558716,12.5,2.2857142857142856,18,3,0.01576375961303711,40.0,9.0,40,9
14,27.391445636749268,12.214285714285714,2.2142857142857144,20,4,0.015850543975830078,43.0,10.0,43,10
14,29.429327487945557,13.928571428571429,2.642857142857143,18,4,0.016305923461914062,35.0,8.0,35,8
14,27.818472385406494,11.785714285714286,2.0714285714285716,18,3,0.013605356216430664,38.0,9.0,38,9
14,27.219831228256226,14.714285714285714,3.0714285714285716,23,5,0.01420140266418457,38.0,9.0,38,9
14,28.398208141326904,10.928571428571429,1.9285714285714286,16,3,0.014008522033691406,38.0,9.0,38,9
14,27.136908769607544,15.928571428571429,3.142857142857143,24,5,0.01400613784790039,38.0,9.0,38,9
14,27.1167573928833,13.428571428571429,2.5714285714285716,22,5,0.01374959945678711,37.0,8.0,37,8
14,27.232725143432617,12.785714285714286,2.5714285714285716,19,4,0.014032840728759766,40.0,9.0,40,9
14,28.90290641784668,12.214285714285714,2.2142857142857144,20,4,0.01385951042175293,35.0,8.0,35,8
14,28.531301736831665,15.0,3.142857142857143,23,5,0.013073921203613281,38.0,9.0,38,9
14,27.258605003356934,11.714285714285714,2.0714285714285716,17,3,0.013872623443603516,38.0,9.0,38,9
14,26.980695009231567,13.928571428571429,2.642857142857143,18,4,0.012619733810424805,35.0,8.0,35,8
14,27.03981065750122,12.214285714285714,2.2142857142857144,20,4,0.01278543472290039,35.0,8.0,35,8
14,28.325004816055298,11.214285714285714,1.9285714285714286,17,3,0.011568784713745117,32.0,7.0,32,7
14,29.076160430908203,11.214285714285714,1.9285714285714286,17,3,0.01415872573852539,38.0,9.0,38,9
14,28.38654899597168,12.5,2.5,17,3,0.013884305953979492,38.0,9.0,38,9
14,28.346089839935303,13.785714285714286,2.642857142857143,18,4,0.013724327087402344,38.0,9.0,38,9
14,27.30316662788391,11.785714285714286,2.2142857142857144,17,4,0.013188600540161133,35.0,8.0,35,8
14,28.701740741729736,10.928571428571429,1.9285714285714286,16,3,0.01290583610534668,35.0,8.0,35,8
14,28.437443017959595,11.928571428571429,2.142857142857143,20,4,0.012484312057495117,35.0,8.0,35,8
14,27.933940649032593,12.928571428571429,2.642857142857143,19,4,0.020529985427856445,43.0,10.0,43,10
14,29.001451015472412,14.785714285714286,2.642857142857143,23,4,0.012458086013793945,35.0,8.0,35,8
14,27.097683668136597,12.642857142857142,2.2857142857142856,18,3,0.013684749603271484,35.0,8.0,35,8
14,28.500813484191895,15.0,3.142857142857143,23,5,0.01339578628540039,38.0,9.0,38,9
14,28.353651762008667,11.928571428571429,2.357142857142857,17,4,0.016379594802856445,43.0,10.0,43,10
14,27.325390338897705,15.0,3.142857142857143,23,5,0.01286005973815918,35.0,8.0,35,8
14,28.41426372528076,15.0,3.142857142857143,23,5,0.014307498931884766,38.0,9.0,38,9
14,29.982135772705078,11.785714285714286,2.0714285714285716,18,3,0.01368093490600586,38.0,9.0,38,9
14,27.093177318572998,11.214285714285714,2.0714285714285716,16,3,0.012513875961303711,35.0,8.0,35,8
14,27.190286874771118,14.214285714285714,2.7857142857142856,20,4,0.012348175048828125,35.0,8.0,35,8
14,27.261420011520386,13.0,2.4285714285714284,22,5,0.013658523559570312,38.0,9.0,38,9
15,43.29987335205078,15.733333333333333,3.4,21,5,0.013750553131103516,37.0,9.0,37,9
15,45.21637487411499,14.0,3.4,21,5,0.013558149337768555,34.0,8.0,34,8
15,43.3817503452301,12.8,2.933333333333333,19,5,0.01440572738647461,40.0,10.0,40,10
15,45.185771465301514,13.466666666666667,3.0,22,5,0.014624834060668945,40.0,10.0,40,10
15,45.05681014060974,13.8,2.8666666666666667,23,6,0.014757633209228516,40.0,10.0,40,10
15,46.799540758132935,13.6,3.066666666666667,20,4,0.014268159866333008,37.0,9.0,37,9
15,43.43920850753784,15.933333333333334,3.8666666666666667,25,6,0.012729406356811523,34.0,8.0,34,8
15,45.041344165802,12.666666666666666,2.8666666666666667,19,4,0.013651132583618164,37.0,9.0,37,9
15,43.72736191749573,13.133333333333333,2.8666666666666667,19,4,0.01714301109313965,45.0,11.0,45,11
15,46.82335901260376,15.533333333333333,3.7333333333333334,23,5,0.015012979507446289,42.0,10.0,42,10
15,45.222198486328125,14.0,3.2666666666666666,19,4,0.014960050582885742,39.0,9.0,39,9
15,45.01001811027527,11.8,2.2,20,4,0.012671470642089844,34.0,8.0,34,8
15,43.258180379867554,13.6,3.066666666666667,20,4,0.012860774993896484,37.0,9.0,37,9
15,46.979620695114136,14.8,3.4,20,5,0.012904882431030273,34.0,8.0,34,8
15,43.43933081626892,11.933333333333334,2.7333333333333334,18,4,0.014235973358154297,37.0,9.0,37,9
15,45.15324521064758,13.6,3.2,19,4,0.013948440551757812,37.0,9.0,37,9
15,43.14436936378479,15.733333333333333,3.4,25,5,0.01289820671081543,34.0,8.0,34,8
15,47.76471781730652,16.8,3.8666666666666667,26,6,0.014492273330688477,40.0,10.0,40,10
15,45.3246169090271,12.2,2.8,18,4,0.013662338256835938,34.0,8.0,34,8
15,46.81088399887085,14.0,3.2666666666666666,19,4,0.015444517135620117,39.0,9.0,39,9
15,45.02583074569702,12.4,2.8666666666666667,18,4,0.014884233474731445,40.0,10.0,40,10
15,46.6557822227478,17.8,3.7333333333333334,24,5,0.015305042266845703,40.0,10.0,40,10
15,43.17535853385925,13.333333333333334,3.0,22,5,0.01479792594909668,40.0,10.0,40,10
15,42.91951656341553,17.0,3.8666666666666667,24,5,0.012456417083740234,34.0,8.0,34,8
15,43.595218658447266,16.0,3.533333333333333,23,5,0.01508784294128418,40.0,10.0,40,10
15,45.12509202957153,16.0,3.533333333333333,27,6,0.015320539474487305,40.0,10.0,40,10
15,43.32098865509033,16.2,3.7333333333333334,24,5,0.013155221939086914,37.0,9.0,37,9
15,43.21553158760071,14.8,2.7333333333333334,23,4,0.014734745025634766,40.0,10.0,40,10
15,43.77021908760071,16.333333333333332,3.533333333333333,24,5,0.016024351119995117,42.0,10.0,42,10
15,47.09910559654236,17.0,3.8666666666666667,24,5,0.014167547225952148,37.0,9.0,37,9
15,45.28562569618225,13.333333333333334,3.0,22,5,0.01381230354309082,40.0,10.0,40,10
15,43.21756911277771,13.6,3.066666666666667,20,4,0.013679265975952148,40.0,10.0,40,10
15,43.678298234939575,13.2,3.1333333333333333,19,5,0.015042543411254883,40.0,10.0,40,10
15,45.23667573928833,14.0,3.2666666666666666,19,4,0.014719247817993164,40.0,10.0,40,10
15,45.195892572402954,14.933333333333334,3.1333333333333333,21,4,0.016622304916381836,45.0,11.0,45,11
15,43.4285249710083,13.733333333333333,3.3333333333333335,21,5,0.011870861053466797,31.0,7.0,31,7
15,43.03243374824524,13.133333333333333,3.0,22,5,0.013982057571411133,36.0,8.0,36,8
15,44.093547105789185,12.4,2.8666666666666667,18,4,0.018681049346923828,40.0,10.0,40,10
15,45.82477569580078,16.6,3.6,23,5,0.014891624450683594,37.0,9.0,37,9
15,45.11887836456299,15.666666666666666,3.7333333333333334,23,5,0.014636039733886719,40.0,10.0,40,10
15,43.68623685836792,13.6,3.066666666666667,20,4,0.014452934265136719,40.0,10.0,40,10
15,43.35481905937195,14.8,3.4,20,5,0.020979881286621094,40.0,10.0,40,10
15,44.699962854385376,19.4,3.6666666666666665,28,5,0.014868021011352539,40.0,10.0,40,10
15,43.20188808441162,15.933333333333334,3.8666666666666667,25,6,0.014487981796264648,40.0,10.0,40,10
15,43.01482057571411,14.733333333333333,3.0,20,5,0.014593124389648438,37.0,9.0,37,9
15,43.54437518119812,12.933333333333334,2.8666666666666667,20,4,0.013956069946289062,37.0,9.0,37,9
15,44.96928119659424,14.0,3.2,22,5,0.014253854751586914,37.0,9.0,37,9
15,43.4768271446228,12.4,2.8666666666666667,18,4,0.014360666275024414,40.0,10.0,40,10
15,45.24259853363037,16.8,3.8666666666666667,26,6,0.011929750442504883,31.0,7.0,31,7
15,43.04757261276245,15.666666666666666,3.7333333333333334,23,5,0.015129566192626953,40.0,10.0,40,10
16,45.905643463134766,13.6875,3.125,22,5,0.0166018009185791,42.0,10.0,42,10
16,44.3846914768219,15.3125,3.5625,24,5,0.017586946487426758,42.0,10.0,42,10
16,46.5287070274353,15.375,3.75,25,6,0.015925168991088867,40.0,10.0,40,10
16,46.77565312385559,15.1875,3.3125,21,5,0.013784170150756836,34.0,8.0,34,8
16,46.57211422920227,14.3125,3.3125,20,5,0.014278411865234375,37.0,9.0,37,9
16,46.16848683357239,13.6875,3.3125,21,5,0.01534271240234375,40.0,10.0,40,10
16,46.27142143249512,15.375,3.75,25,6,0.015489339828491211,40.0,10.0,40,10
16,44.52803874015808,16.1875,3.75,26,6,0.014224767684936523,40.0,10.0,40,10
16,46.01269221305847,15.1875,3.3125,25,5,0.015435934066772461,42.0,10.0,42,10
16,44.69240641593933,15.375,3.75,25,6,0.014903545379638672,39.0,9.0,39,9
16,46.24940896034241,12.5625,2.8125,20,4,0.014353036880493164,37.0,9.0,37,9
16,44.34702658653259,12.8125,3.0625,19,5,0.013132333755493164,34.0,8.0,34,8
16,46.23953580856323,16.5,3.75,28,7,0.015458822250366211,39.0,9.0,39,9
16,46.62878942489624,13.25,2.75,21,4,0.0177459716796875,45.0,11.0,45,11
16,46.00679612159729,16.1875,3.75,26,6,0.013582944869995117,37.0,9.0,37,9
16,47.593889474868774,15.1875,3.3125,25,5,0.025187969207763672,42.0,10.0,42,10
16,44.521730184555054,12.5625,2.5,20,4,0.014262676239013672,40.0,10.0,40,10
16,44.277353048324585,12.3125,2.75,20,4,0.015134572982788086,39.0,9.0,39,9
16,44.16851830482483,12.9375,3.0625,19,5,0.013942480087280273,37.0,9.0,37,9
16,44.817842960357666,13.6875,3.3125,21,5,0.02043938636779785,37.0,9.0,37,9
16,47.050213098526,15.4375,3.4375,27,6,0.014114618301391602,37.0,9.0,37,9
16,46.33550190925598,12.0,2.75,18,4,0.015326738357543945,40.0,10.0,40,10
16,46.886884450912476,11.0625,2.0625,17,3,0.01517176628112793,40.0,10.0,40,10
16,48.11279654502869,12.0625,2.8125,18,4,0.017466306686401367,45.0,11.0,45,11
16,46.6367826461792,11.8125,2.75,18,4,0.014257192611694336,37.0,9.0,37,9
16,46.99235677719116,15.25,3.75,25,6,0.020568370819091797,45.0,11.0,45,11
16,46.67000079154968,11.625,2.625,16,3,0.01589798927307129,40.0,10.0,40,10
16,46.12609267234802,13.4375,3.25,21,5,0.014263629913330078,37.0,9.0,37,9
16,46.14169144630432,14.0625,3.0,21,4,0.014988899230957031,40.0,10.0,40,10
16,44.367592573165894,12.75,2.8125,19,4,0.015051126480102539,40.0,10.0,40,10
16,46.614205837249756,16.0,3.5,23,5,0.015349149703979492,40.0,10.0,40,10
16,48.195820331573486,12.0625,2.8125,18,4,0.01595306396484375,39.0,9.0,39,9
16,46.79536724090576,13.5625,3.3125,21,5,0.015076875686645508,40.0,10.0,40,10
16,46.57466912269592,14.4375,3.3125,20,5,0.01439809799194336,37.0,9.0,37,9
16,46.29290294647217,12.875,2.9375,19,4,0.01597142219543457,42.0,10.0,42,10
16,48.113189935684204,13.5,3.25,23,6,0.01577925682067871,40.0,10.0,40,10
16,44.38208365440369,15.125,3.625,23,5,0.015393972396850586,40.0,10.0,40,10
16,46.296167612075806,12.6875,2.8125,20,4,0.013091564178466797,34.0,8.0,34,8
16,45.93978261947632,15.0625,3.3125,25,5,0.01420736312866211,37.0,9.0,37,9
16,46.70264410972595,12.6875,2.8125,20,4,0.018815279006958008,45.0,11.0,45,11
16,44.688385009765625,15.125,3.625,23,5,0.01589679718017578,39.0,9.0,39,9
16,44.467026710510254,13.6875,3.3125,21,5,0.014940023422241211,40.0,10.0,40,10
16,44.343239068984985,13.6875,3.3125,21,5,0.015382051467895508,40.0,10.0,40,10
16,46.2852737903595,14.3125,3.3125,20,5,0.01538395881652832,40.0,10.0,40,10
16,46.27114677429199,13.5625,3.25,21,5,0.013347864151000977,37.0,9.0,37,9
16,44.25553822517395,16.1875,3.75,26,6,0.012722253799438477,34.0,8.0,34,8
16,44.58610486984253,15.0,3.625,23,5,0.013739585876464844,36.0,8.0,36,8
16,46.14481234550476,13.5625,3.3125,21,5,0.014941692352294922,37.0,9.0,37,9
16,46.07926869392395,14.1875,3.25,20,5,0.01703023910522461,42.0,10.0,42,10
16,46.7043821811676,15.375,3.75,25,6,0.01607537269592285,40.0,10.0,40,10
